Polar "S1223_Re1.000_M0.00_N9.0 360 M" on Foil "S1223" :: generated by QBlade
Converted from QBlade export: Polar "S1223_Re1.000_M0.00_N9.0 360 M" on Foil "S1223" :: generated by QBlade
line
   1        Number of airfoil tables in this file
   1.0     Reynolds numbers in millions
 0.0      Control setting
 0.0      Stall angle (deg)
 0.0      Zero lift angle of attack (deg)
 0.0      Cn slope for zero lift (dimensionless)
 0.0000      Cn at stall value for positive angle of attack
 0.0000      Cn at stall value for negative angle of attack
 0.0      Angle of attack for minimum CD (deg)
   0.00     Minimum CD value
  110.00   -0.9824   1.6214   -0.5470
  111.00   -1.0426   1.5998   -0.5523
  112.00   -1.1012   1.5774   -0.5578
  113.00   -1.1582   1.5542   -0.5633
  114.00   -1.2135   1.5301   -0.5689
  115.00   -1.2670   1.5053   -0.5745
  116.00   -1.3185   1.4798   -0.5802
  117.00   -1.3681   1.4537   -0.5859
  118.00   -1.4157   1.4268   -0.5915
  119.00   -1.4611   1.3993   -0.5971
  120.00   -1.5044   1.3713   -0.6027
  121.00   -1.5454   1.3427   -0.6081
  122.00   -1.5841   1.3136   -0.6134
  123.00   -1.6204   1.2840   -0.6185
  124.00   -1.6544   1.2540   -0.6234
  125.00   -1.6859   1.2236   -0.6281
  126.00   -1.7148   1.1928   -0.6325
  127.00   -1.7413   1.1617   -0.6367
  128.00   -1.7651   1.1304   -0.6405
  129.00   -1.7864   1.0988   -0.6440
  130.00   -1.8050   1.0669   -0.6471
  131.00   -1.8210   1.0350   -0.6498
  132.00   -1.8343   1.0029   -0.6520
  133.00   -1.8450   0.9707   -0.6538
  134.00   -1.8530   0.9385   -0.6551
  135.00   -1.8584   0.9063   -0.6558
  136.00   -1.8611   0.8741   -0.6560
  137.00   -1.8611   0.8420   -0.6557
  138.00   -1.8586   0.8100   -0.6547
  139.00   -1.8534   0.7782   -0.6532
  140.00   -1.8457   0.7466   -0.6510
  141.00   -1.8355   0.7152   -0.6482
  142.00   -1.8228   0.6841   -0.6447
  143.00   -1.8077   0.6533   -0.6405
  144.00   -1.7902   0.6229   -0.6357
  145.00   -1.7704   0.5928   -0.6302
  146.00   -1.7484   0.5632   -0.6240
  147.00   -1.7242   0.5340   -0.6172
  148.00   -1.6979   0.5054   -0.6096
  149.00   -1.6697   0.4772   -0.6014
  150.00   -1.6396   0.4496   -0.5926
  151.00   -1.6076   0.4226   -0.5831
  152.00   -1.5741   0.3963   -0.5730
  153.00   -1.5390   0.3705   -0.5623
  154.00   -1.5025   0.3455   -0.5510
  155.00   -1.4647   0.3212   -0.5393
  156.00   -1.4259   0.2976   -0.5271
  157.00   -1.3863   0.2748   -0.5144
  158.00   -1.3460   0.2528   -0.5015
  159.00   -1.3054   0.2316   -0.4883
  160.00   -1.2648   0.2112   -0.4751
  161.00   -1.2246   0.1918   -0.4618
  162.00   -1.1853   0.1731   -0.4488
  163.00   -1.1477   0.1554   -0.4364
  164.00   -1.1125   0.1387   -0.4247
  165.00   -1.0809   0.1228   -0.4143
  166.00   -1.0542   0.1079   -0.4057
  167.00   -1.0338   0.0940   -0.3994
  168.00   -1.0206   0.0811   -0.3959
  169.00   -1.0142   0.0692   -0.3951
  170.00   -1.0109   0.0583   -0.3956
  171.00   -1.0022   0.0484   -0.3940
  172.00   -0.9772   0.0395   -0.3860
  173.00   -0.9284   0.0316   -0.3686
  174.00   -0.8571   0.0248   -0.3420
  175.00   -0.7711   0.0191   -0.3092
  176.00   -0.6786   0.0144   -0.2734
  177.00   -0.5842   0.0107   -0.2365
  178.00   -0.4898   0.0081   -0.1991
  179.00   -0.3953   0.0065   -0.1614
  180.00   -0.3008   0.0060   -0.1233
EOT
